sample id,source,batch number,batch date,composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,std,CO2R,50,0.06,7.340542685587723,7.362508207756535,0.00063558,0,1.0163498370195105,1.0163498370195116
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,avg,CO2R,50,3.03,53.15323610035782,35.849705304518665,0.00807295,0,89.01101435498931,10.988985645010672
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,std,CO2R,200,0.08,1.9272396461958565,4.585550407504596,0.0064914,0.000243341,2.670665332357177,2.670665332357178
vsp11_240802_Ag-0.167-Zn-0.833_pp0,vsp,11,240802,Ag-0.167-Zn-0.833,avg,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,avg,CO2R,150,3.53,49.43173812662607,40.62704649639817,0.015656630521867266,0,90.07630857487366,9.923691425126341
vsp11_240802_Ag-0.167-Zn-0.833_pp0_rep1,vsp,11,240802,Ag-0.167-Zn-0.833,1,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,avg,CO2R,300,3.88,75.63246772269768,7.924852652259332,0.044217749,0.001779576,83.60716218561107,16.392837814388916
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,std,CO2R,300,0.09,1.465647197889889,1.378930913196379,0.006107303,0.000162227,0.401838258,0.4018382579929825
vsp8_240802_Pd-0.5-Zn-0.5_pp0,vsp,8,240802,Pd-0.5-Zn-0.5,std,CO2R,150,0.08,8.649896103,8.861989514,0.0042372,0,0.7024434967107248,0.7024434967107223
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep1,vsp,8,240802,Pd-0.5-Zn-0.5,1,CO2R,300,3.9,74.45039653476742,9.305009823182711,0.051189843,0.0019669,83.81251742811305,16.187482571886946
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep1,vsp,8,240802,Pd-0.5-Zn-0.5,1,CO2R,200,3.7,63.88363430915064,28.983300589390964,0.048988129,0.001896653,92.92152686314311,7.078473136856886
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep1,vsp,8,240802,Pd-0.5-Zn-0.5,1,CO2R,150,3.51,42.78474126,48.00098231827112,0.013210282,0,90.80058149518804,9.199418504811971
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep1,vsp,8,240802,Pd-0.5-Zn-0.5,1,CO2R,100,3.33,36.471572956119616,54.03241650294695,0.008806855,0,90.51279631373512,9.487203686264875
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep1,vsp,8,240802,Pd-0.5-Zn-0.5,1,CO2R,50,3.03,44.95260415576807,44.29273084479371,0.008806855,0,89.25414185523033,10.74585814476967
vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,avg,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,2,CO2R,300,3.96,77.27238485844022,6.547151277013753,0.039814322,0.001685914,83.86482593565897,16.13517406434103
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,2,CO2R,200,3.78,67.05350603695412,21.82220039292731,0.036053061,0.001475175,88.91718899361159,11.082811006388413
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,2,CO2R,150,3.62,59.21153403502898,30.79567779960708,0.020549328,0,90.03039738054079,9.969602619
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,2,CO2R,100,3.42,52.23963673648748,38.33251473477407,0.008806855,0,90.58095833,9.419041674069902
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,2,CO2R,50,3.08,59.10983699177636,30.76620825147348,0.007705998,0,89.88375124108481,10.11624875891519
vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,1,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,3,CO2R,300,3.78,75.17462177488542,7.922396856581533,0.041649084,0.001685914,83.14414319306123,16.855856806938775
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,3,CO2R,150,3.45,46.29893908640064,43.08447937131631,0.013210282,0,89.39794684889216,10.60205315110784
vsp26_241004_Au-0.875-Ga-0.125_pp0,vsp,26,241004,Au-0.875-Ga-0.125,avg,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,3,CO2R,50,2.97,55.39726715352906,32.490176817288805,0.007705998,0,87.89514996865285,12.104850031347157
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,3,CO2R,200,3.63,67.36769967984264,20.44081532416503,0.043483845,0.001896653,87.85809697538099,12.141903024619012
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,3,CO2R,100,3.27,43.02349913159932,46.20825147347741,0.006605141,0,89.23835574607814,10.761644253921858
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,avg,CO2R,200,3.64,39.43710895812844,51.46856581532417,0.022842779,0.000842957,90.93109052813142,9.068909472
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,avg,CO2R,300,3.86,55.20935780200465,32.63506876227898,0.07412436,0.001123943,87.92181679460704,12.07818320539296
vsp26_241004_Au-0.875-Ga-0.125_pp0_rep1,vsp,26,241004,Au-0.875-Ga-0.125,1,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,avg,CO2R,50,3.03,33.73705245977108,55.10805500982318,0.009907712,0,88.85501518109638,11.144984818903623
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,avg,CO2R,100,3.32,30.76398334344724,60.53781925343812,0.012109425,0,91.31588919,8.684110814186795
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.571-Zn-0.429_pp0,vsp,8,240802,Pd-0.571-Zn-0.429,avg,CO2R,150,3.5,34.26227793006759,57.12180746561887,0.015778948,0,91.40151198009976,8.59848802
vsp5_241011_Ag-1.0_pp0,vsp,5,241011,Ag-1.0,avg,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,1,CO2R,200,3.64,39.43710895812844,51.46856581532417,0.022842779,0.000842957,90.93109052813142,9.068909472
vsp5_241011_Ag-1.0_pp0_rep1,vsp,5,241011,Ag-1.0,1,HER,50,3.11,,,,,,
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,1,CO2R,100,3.32,30.76398334344724,60.53781925343812,0.012109425,0,91.31588919,8.684110814186795
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,1,CO2R,150,3.5,34.26227793006759,57.12180746561887,0.015778948,0,91.40151198009976,8.59848802
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,1,CO2R,300,3.86,55.20935780200465,32.63506876227898,0.07412436,0.001123943,87.92181679460704,12.07818320539296
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,1,CO2R,50,3.03,33.73705245977108,55.10805500982318,0.009907712,0,88.85501518109638,11.144984818903623
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,avg,CO2R,150,3.58,56.18782565025424,33.983300589390964,0.019815423,0,90.19258929911491,9.807410700885072
uoft5_240507_Au-0.5-Cd-0.25-Tl-0.25_pp0_rep1,uoft,5,240507,Au-0.5-Cd-0.25-Tl-0.25,1,HER,50,3.12,,,,,,
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,avg,CO2R,50,3.13,50.928874845675786,37.38212180746562,0.007705998,0,88.31870265097639,11.681297349023607
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,avg,HER,50,3.12,,,,,,
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,avg,CO2R,100,3.41,51.58676682918663,37.53683694,0.009357283,0,89.13296104743895,10.867038952561046
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,avg,CO2R,300,3.96,75.47908514511707,9.361493124,0.047703796,0.001826407,84.89373327227044,15.106266727729562
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.625-Zn-0.375_pp0,vsp,8,240802,Pd-0.625-Zn-0.375,avg,CO2R,200,3.73,65.63508338739041,23.564587426326128,0.036053061,0.001053696,89.23900188061118,10.760998119388816
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,1,CO2R,200,3.73,65.63508338739041,23.564587426326128,0.036053061,0.001053696,89.23900188061118,10.760998119388816
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,1,CO2R,50,3.13,50.928874845675786,37.38212180746562,0.007705998,0,88.31870265097639,11.681297349023607
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,1,CO2R,150,3.58,56.18782565025424,33.983300589390964,0.019815423,0,90.19258929911491,9.807410700885072
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,1,CO2R,300,3.96,75.47908514511707,9.361493124,0.047703796,0.001826407,84.89373327227044,15.106266727729562
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,1,CO2R,100,3.41,51.58676682918663,37.53683694,0.009357283,0,89.13296104743895,10.867038952561046
vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,2,HER,50,3.13,,,,,,
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,avg,HER,50,3.13,,,,,,
vsp11_240802_Zn-1.0_pp0_rep1,vsp,11,240802,Zn-1.0,1,HER,50,3.13,,,,,,
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,avg,CO2R,50,3.08,49.32181045847371,41.24263261,0.006605141,0,90.57104821244172,9.428951787558276
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,avg,CO2R,100,3.35,47.60488815417774,43.15078585461689,0.006605141,0,90.76376202,9.236237977385002
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,avg,CO2R,200,3.64,54.07332231266609,36.45014734774067,0.014861567,0.001475175,90.54153642,9.458463579
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,avg,CO2R,300,3.85,64.01473142354935,23.74263261,0.033209181,0.002247886,87.79595161,12.204048387471005
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-0.7-Zn-0.3_pp0,vsp,8,240802,Pd-0.7-Zn-0.3,avg,CO2R,150,3.52,50.56728535855532,40.32416502946955,0.010641616,0,90.90373964,9.096260359451804
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,1,CO2R,300,3.85,64.01473142354935,23.74263261,0.033209181,0.002247886,87.79595161,12.204048387471005
vsp11_240802_Ag-0.111-Zn-0.889_pp0,vsp,11,240802,Ag-0.111-Zn-0.889,avg,HER,50,3.14,,,,,,
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,1,CO2R,50,3.08,49.32181045847371,41.24263261,0.006605141,0,90.57104821244172,9.428951787558276
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,1,CO2R,100,3.35,47.60488815417774,43.15078585461689,0.006605141,0,90.76376202,9.236237977385002
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,1,CO2R,150,3.52,50.56728535855532,40.32416502946955,0.010641616,0,90.90373964,9.096260359451804
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,1,CO2R,200,3.64,54.07332231266609,36.45014734774067,0.014861567,0.001475175,90.54153642,9.458463579
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,std,CO2R,150,0.09,11.695022657636128,13.587963719065078,0.014223050092802688,0.000811136,2.404011164810776,2.4040111648107723
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,std,CO2R,300,0.12,2.4523724614903637,2.288422104010591,0.033358532,0.000773774,0.9896235900618486,0.9896235900618507
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,avg,CO2R,300,3.97,75.76394847,8.612475442043221,0.046664098,0.001873238,84.42858604617153,15.57141395382846
vsp11_240802_Ag-0.111-Zn-0.889_pp0_rep1,vsp,11,240802,Ag-0.111-Zn-0.889,1,HER,50,3.14,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,avg,CO2R,150,3.62,61.742241938521424,27.18238375900459,0.022995676078992566,0.000468309,88.95039637415307,11.049603625846936
vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,avg,HER,50,3.15,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,std,CO2R,50,0.06,20.040839697704275,20.16368814035119,0.003866082,0,1.3210499870085064,1.321049987
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,std,CO2R,200,0.1,9.728597434260028,10.959496694548173,0.019234172150284484,0.000421479,1.3025908157247146,1.3025908157247132
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,avg,CO2R,200,3.77,65.32172675720354,22.65717092337918,0.035135681,0.001475175,88.01847428173893,11.981525718261063
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,avg,CO2R,100,3.47,59.13473811965097,29.484282907662088,0.013760710419609903,0,88.63442937419815,11.365570625801846
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,std,CO2R,100,0.08,15.531227680303136,16.769343018722722,0.00858033,0,1.5434601554669207,1.543460155466919
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,avg,CO2R,50,3.09,64.52740170332085,22.981335952848724,0.009173807,0,87.51791146311598,12.48208853688402
vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,1,HER,50,3.15,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,1,CO2R,150,3.56,72.55895708217372,13.614931237721022,0.006972093,0,86.18217852,13.817821477653595
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,1,CO2R,200,3.7,75.41651844566742,11.098968565815325,0.012935068,0.001475175,86.53162727247954,13.46837272752046
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,1,CO2R,100,3.4,73.64686434116638,13.202357563850688,0.003852999,0,86.85307490393456,13.146925096065443
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,1,CO2R,300,3.84,77.09284563,6.539783889980354,0.014494615,0.001826407,83.65059818238954,16.349401817610456
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,1,CO2R,50,3.03,78.39712067630626,7.8388998035363455,0.005504284,0,86.24152476401045,13.75847523598955
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,200,3.88,64.54246793195087,23.973477406679766,0.045685559,0.001053696,88.56515604828883,11.434843951711173
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,300,4.09,77.26506099730064,8.229371316306484,0.044401226,0.001123943,85.54242893671727,14.457571063282728
vsp10_240726_Au-0.2-Zn-0.8_pp0,vsp,10,240726,Au-0.2-Zn-0.8,avg,HER,50,3.16,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,150,3.73,63.33549561614598,27.14145383104126,0.034126562,0,90.51338270007956,9.486617299920454
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,100,3.56,61.00378748247505,28.54862475442044,0.018714566,0,89.57359825776439,10.426401742235612
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,50,3.15,73.63493691016761,15.235756385068765,0.008806855,0,88.87950014990493,11.120499850095072
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,150,3.57,49.33227311724456,40.79076620825148,0.027888373,0.001404928,90.15562790003324,9.844372099966762
vsp10_240726_Au-0.2-Zn-0.8_pp0_rep1,vsp,10,240726,Au-0.2-Zn-0.8,1,HER,50,3.16,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,300,3.98,72.93393877252088,11.068271119842828,0.081096453,0.002669364,84.09273101940781,15.907268980592193
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,100,3.44,42.753562535311474,46.70186640471513,0.018714566,0,89.47661496089552,10.523385039104484
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,200,3.73,56.00619389399234,32.89906679764244,0.046786415,0.001896653,88.95863952444844,11.041360475551556
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,50,3.11,41.55014752348868,45.86935166994106,0.013210282,0,87.43270947543256,12.56729052456744
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,HER,50,3.16,,,,,,
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,200,3.75,79.07133440749963,11.393664047151278,0.03990606,0.003161089,90.51226707695534,9.487732923
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,50,3.18,70.27265688756827,20.00982318,0.015411996,0,90.29789206594944,9.702107934
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,300,3.93,80.24754650651823,8.020628683693518,0.050639414,0.004495771,88.32907710335039,11.670922896649614
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,100,3.51,74.89233924,16.00196463654224,0.025319707,0.002528871,90.92511820188064,9.074881798
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,HER,50,3.17,,,,,,
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,150,3.63,77.84301826780222,13.050098231827112,0.034126562,0.002809857,90.93367771867231,9.066322281327686
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,200,3.75,79.07133440749963,11.393664047151278,0.03990606,0.003161089,90.51226707695534,9.487732923
vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,avg,HER,50,3.17,,,,,,
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,50,3.18,70.27265688756827,20.00982318,0.015411996,0,90.29789206594944,9.702107934
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,100,3.51,74.89233924,16.00196463654224,0.025319707,0.002528871,90.92511820188064,9.074881798
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,150,3.63,77.84301826780222,13.050098231827112,0.034126562,0.002809857,90.93367771867231,9.066322281327686
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,300,3.93,80.24754650651823,8.020628683693518,0.050639414,0.004495771,88.32907710335039,11.670922896649614
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,200,3.55,76.29569566218167,9.437622789783893,0.027796635,0.002739611,85.76657329773504,14.233426702264964
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,300,0,0,0,0,0,0,0
vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,1,HER,50,3.17,,,,,,
vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,avg,HER,50,3.18,,,,,,
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,300,3.73,77.58919416602147,6.252455796,0.037979561,0.003652814,83.88690713675324,16.113092863246763
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,150,3.41,75.33616522630732,10.805500982318271,0.021283232,0.0019669,86.16722303167774,13.832776968322264
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,100,3.26,73.52382347402123,13.025540275049115,0.013210282,0,86.56455119483175,13.43544880516825
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,50,2.96,71.78681286488522,14.071709233791749,0.007705998,0,85.86622809651195,14.133771903488054
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,50,2.96,71.78681286488522,14.071709233791749,0.007705998,0,85.86622809651195,14.133771903488054
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,100,3.26,73.52382347402123,13.025540275049115,0.013210282,0,86.56455119483175,13.43544880516825
